,reward,stars,review_count,p_with,p_without,price_rating,N_receivers,trans_reward,effective_price
30537,0,4.5,37,0.006198347107438018,2.263923696715726e-05,3.846410714285714,968,0.0,0.28839732142857155
30538,0,3.5,147,0.01208086785009862,7.337117874202467e-05,4.380416666666666,4056,0.0,0.15489583333333345
30539,0,2.5,25,0.0068201193520886615,1.2076127910346827e-05,3.2403166666666667,1173,0.0,0.4399208333333333
30540,0,3.0,14,0.005718954248366014,4.528722288937011e-06,4.933363636363637,1224,0.0,0.01665909090909068
30541,0,5.0,125,0.002976190476190476,9.204566974164592e-05,4.098286842105264,672,0.0,0.2254282894736841
30542,0,5.0,19,0.001594896331738437,1.132742293576596e-05,4.45978125,1881,0.0,0.13505468750000005
30543,0,2.5,85,0.010451045104510451,4.908316424812521e-05,3.4111708333333337,1818,0.0,0.3972072916666666
30544,0,4.0,84,0.015603487838458009,3.701124386481983e-05,3.9210535714285712,2179,0.0,0.2697366071428572
30545,0,4.0,149,0.005938242280285036,9.752535092116096e-05,3.7404076923076923,3368,0.0,0.3148980769230769
30546,0,4.0,87,0.002926829268292683,6.0420633344183875e-05,3.6896682692307694,2050,0.0,0.32758293269230765
30547,0,2.5,14,0.003968253968253968,5.2846581090436366e-06,1.9506785714285717,1512,0.0,0.762330357142857
30548,0,3.0,59,0.003585835948005379,3.7768058797313936e-05,3.3394779411764715,2231,0.0,0.41513051470588214
30549,0,2.5,80,0.0017793594306049821,5.5921184380457505e-05,3.0668671875,2810,0.0,0.48328320312499995
30550,0,4.0,36,0.009592326139088728,2.338415489664204e-05,5.07889655172414,417,0.0,-0.01972413793103489
30551,0,3.5,45,0.0038095238095238095,3.168433948713616e-05,3.8540673076923064,525,0.0,0.2864831730769234
30552,0,4.5,74,0.008534850640113799,5.0550853404034115e-05,3.349041666666668,703,0.0,0.41273958333333305
30553,0,4.0,114,0.007908816003721795,5.976689398260859e-05,4.933588235294116,4299,0.0,0.016602941176470987
30554,0,4.5,52,0.01079136690647482,3.394830051035612e-05,4.370795454545455,556,0.0,0.1573011363636363
30555,0,4.0,169,0.004385506943719328,9.570657276282088e-05,4.183552631578949,9577,0.0,0.2041118421052628
30556,0,2.5,10,0.006802721088435374,5.2798031689378614e-06,3.78625,294,0.0,0.3034375
30557,0,3.5,47,0.0033112582781456954,3.0952950759894944e-05,3.426467391304348,1510,0.0,0.39338315217391295
30558,0,4.5,19,0.006593406593406593,6.79380646408039e-06,4.3544583333333335,1365,0.0,0.16138541666666661
30559,0,4.0,56,0.003895131086142322,2.197925461526452e-05,3.619402777777777,6675,0.0,0.3451493055555558
30560,0,3.5,63,0.0071492403932082215,4.075527063763885e-05,2.5472187499999994,1119,0.0,0.6131953125000001
30561,0,3.5,9,0.027027027027027032,4.524794743998425e-06,3.55409375,74,0.0,0.36147656250000004
30562,0,2.5,20,0.0009121313469139556,1.2095445157739725e-05,3.4963750000000005,3289,0.0,0.3759062499999999
30563,0,4.5,158,0.009216133187989296,4.863184930205698e-05,4.138310096153846,10091,0.0,0.2154224759615384
30564,0,3.0,4,0.0012760527435133984,0.0,4.111833333333333,2351,0.0,0.2220416666666667
30565,0,4.0,35,0.00423728813559322,2.2638826946542942e-05,3.4069722222222225,944,0.0,0.39825694444444437
30566,0,3.0,10,0.0010482180293501047,5.286238486383783e-06,3.649125,1908,0.0,0.33771874999999996
30567,0,3.0,187,0.008246527777777778,0.00011199453950947906,3.9195,4608,0.0,0.27012499999999995
30568,0,4.5,40,0.0016597510373443985,2.7926720285969612e-05,4.05898,1205,0.0,0.235255
30569,0,4.0,316,0.01666020922123208,0.00020551257253384917,4.103003225806453,2581,0.0,0.2242491935483868
30570,0,4.0,21,0.006593406593406593,8.303541233876034e-06,3.9831500000000006,1365,0.0,0.25421249999999984
30571,0,3.0,140,0.007742389582966744,7.19469137803332e-05,3.168785714285716,5683,0.0,0.457803571428571
30572,0,4.0,11,0.005945303210463734,3.7728445738949343e-06,4.8474062500000015,841,0.0,0.03814843749999963
30573,0,4.0,6,0.02586206896551724,1.5083126883034122e-06,2.473375,116,0.0,0.63165625
30574,0,4.5,8,0.00245398773006135,2.265055256022971e-06,5.2815,1630,0.0,-0.07037500000000008
30575,0,4.0,12,0.005893909626719057,6.0350394389827335e-06,3.9995,509,0.0,0.25012500000000004
30576,0,2.5,24,0.003234152652005175,1.3589469670946093e-05,3.628875,1546,0.0,0.34278125000000004
30577,0,3.5,18,0.009036144578313251,1.0559909003755556e-05,4.480416666666667,332,0.0,0.12989583333333332
30578,0,3.5,159,0.005426488044768528,9.543979566794222e-05,3.6749863013698634,5897,0.0,0.33125342465753416
30579,0,4.0,8,0.01948051948051948,3.0167118293566787e-06,3.791875,154,0.0,0.30203125
30580,0,4.0,18,0.04301075268817205,9.803862420136228e-06,3.98895,93,0.0,0.2527625
30581,0,3.5,78,0.001554243083618278,5.442654080025157e-05,3.633201923076924,3217,0.0,0.341699519230769
30582,0,4.0,6,0.0023696682464454982,2.2637118687167846e-06,6.286666666666666,844,0.0,-0.32166666666666655
30583,0,4.0,45,0.018115942028985508,2.9415646861388197e-05,4.376734374999999,276,0.0,0.15581640625000026
30584,1,2.5,114,0.0009630818619582664,7.612429880005267e-05,3.8300245098039225,12460,0.1,0.2924938725490194
30585,0,4.5,302,0.008607324244854317,0.00010708308729719228,4.263251785714289,18705,0.0,0.18418705357142784
30586,0,2.5,4,0.0027624309392265192,7.545023038727848e-07,1.81125,724,0.0,0.7971874999999999
30587,0,4.0,101,0.004243281471004243,5.9796298987550255e-05,3.7447310606060613,4949,0.0,0.31381723484848467
30588,0,3.5,23,0.00847457627118644,1.433154289619362e-05,4.632571428571429,354,0.0,0.09185714285714286
30589,1,4.0,72,0.0009514747859181732,5.211484298704153e-05,3.53303125,2102,0.1,0.3667421875
30590,0,3.0,7,0.004658385093167702,2.263370294170237e-06,3.24575,644,0.0,0.43856249999999997
30591,0,2.5,13,0.0038350910834132313,6.037471567282337e-06,3.263416666666666,1043,0.0,0.43414583333333345
30592,0,3.5,25,0.0047393364928909965,1.5091412458111898e-05,4.673264705882354,844,0.0,0.0816838235294115
30593,0,4.5,9,0.0011771630370806356,4.530346526205788e-06,3.7848125,1699,0.0,0.30379687499999997
30594,0,3.5,25,0.00598802395209581,1.6594167753458938e-05,3.8634038461538474,334,0.0,0.28414903846153816
30595,0,3.5,42,0.0020768431983385254,1.745818006822353e-05,3.489875,8667,0.0,0.37753125
30596,0,4.0,30,0.004158790170132325,1.3600754388510084e-05,3.471823529411765,2645,0.0,0.3820441176470587
30597,0,4.5,33,0.0027958993476234857,1.963812969474038e-05,4.1669027777777785,2146,0.0,0.20827430555555537
30598,0,4.0,5,0.0009272137227630966,1.5106379121775543e-06,3.55025,2157,0.0,0.36243749999999997
30599,0,4.5,43,0.013962765957446808,1.5853878575898935e-05,4.271733333333333,1504,0.0,0.18206666666666682
30600,0,3.5,7,0.005366726296958855,2.2632251562002564e-06,4.2826875,559,0.0,0.17932812500000006
30601,0,4.0,104,0.004964385927045111,6.0538734195606704e-05,3.9133284313725487,4633,0.0,0.2716678921568628
30602,0,4.5,24,0.0011332728921124207,1.3618937586678865e-05,3.8915357142857134,4412,0.0,0.27711607142857164
30603,0,3.5,25,0.000980071871937275,1.5872535977748213e-05,4.469384615384616,3061,0.0,0.132653846153846
30604,0,4.0,12,0.01818181818181818,6.787376384907589e-06,4.413777777777779,110,0.0,0.14655555555555533
30605,0,4.5,28,0.0034940600978336828,1.660790989453977e-05,3.9529318181818174,1431,0.0,0.26176704545454565
30606,0,2.5,6,0.0016059957173447535,1.5103082312553758e-06,3.3768333333333334,1868,0.0,0.40579166666666666
30607,0,3.0,5,0.054054054054054064,1.5082228308739246e-06,6.38025,37,0.0,-0.34506250000000005
30608,0,4.0,6,0.002390438247011952,1.5096094187550856e-06,3.537583333333333,1255,0.0,0.36560416666666673
30609,0,3.5,4,0.020618556701030927,7.541455380225097e-07,4.547416666666667,97,0.0,0.11314583333333328
30610,0,4.0,118,0.005902677800172762,5.761263839351706e-05,4.1898928571428575,6946,0.0,0.20252678571428562
30611,0,4.5,62,0.003537735849056604,4.37652282243466e-05,4.124944444444445,848,0.0,0.21876388888888876
30612,0,4.5,6,0.004702194357366771,1.5089066990176262e-06,5.197625,638,0.0,-0.049406250000000096
30613,0,4.5,8,0.0018674136321195146,2.2659311957545517e-06,4.779625,2142,0.0,0.05509374999999994
30614,0,1.5,65,0.00942236788201557,3.0974721605246055e-05,2.181032051282052,2441,0.0,0.704741987179487
30615,0,3.5,30,0.010025062656641605,1.659997751457591e-05,3.8218833333333326,798,0.0,0.29452916666666684
30616,0,4.5,63,0.0035569105691056905,4.1536613013949515e-05,4.535913043478262,1968,0.0,0.11602173913043456
30617,0,3.5,79,0.00876765708718948,4.5315577682984296e-05,3.536818181818182,2053,0.0,0.3657954545454545
30618,0,4.5,35,0.0032107882485150107,1.0607089172283373e-05,4.483149999999998,6229,0.0,0.1292125000000004
30619,0,4.0,4,0.045454545454545456,7.541153962461645e-07,4.796500000000001,44,0.0,0.05087499999999978
30620,0,4.5,28,0.006622516556291391,1.885655367065445e-05,3.28628947368421,302,0.0,0.4284276315789475
30621,1,4.5,170,0.007290400972053463,0.00011408004641773545,4.153528301886793,2469,0.1,0.21161792452830186
30622,0,5.0,43,0.003703703703703704,2.9427499319017487e-05,5.122370000000002,810,0.0,-0.030592500000000467
30623,0,3.5,43,0.007723577235772358,1.737631276154184e-05,3.43309375,2460,0.0,0.39172656250000004
30624,0,5.0,7,0.010869565217391304,3.0167800850279467e-06,3.8935,184,0.0,0.276625
30625,0,3.5,26,0.0031720856463124504,1.5850970683252316e-05,3.5860625,1261,0.0,0.35348437499999996
30626,0,3.0,17,0.0007349338559529642,9.8334441486847e-06,3.1711666666666667,4082,0.0,0.4572083333333333
30627,0,4.5,6,0.005128205128205128,2.26293664305418e-06,4.3175,390,0.0,0.17062500000000003
30628,0,3.5,41,0.008458646616541353,2.339557310475104e-05,4.1158846153846165,1064,0.0,0.22102884615384588
30629,0,4.0,8,0.01171875,3.0169439112415107e-06,5.67875,256,0.0,-0.1696875
30630,0,2.0,53,0.0036697247706422025,3.622611434923936e-05,2.9590147058823533,1090,0.0,0.5102463235294117
30631,0,3.5,11,0.005545286506469501,5.280786988140862e-06,4.1635,541,0.0,0.209125
30632,0,4.0,188,0.009718172983479106,4.3421160883780605e-05,3.77948188405797,13377,0.0,0.3051295289855075
30633,0,4.0,88,0.0064516129032258064,4.76413378595125e-05,4.081762195121952,3720,0.0,0.22955945121951205
30634,1,4.5,30,0.009655172413793104,1.65990632092327e-05,3.576546875,725,0.1,0.35586328125
30635,0,4.0,24,0.0027247956403269754,1.5844667929713057e-05,3.923444444444444,734,0.0,0.26913888888888904
30636,0,3.5,37,0.016129032258064516,2.4135405659601778e-05,4.43412037037037,248,0.0,0.1414699074074075
30637,0,4.0,495,0.007794885009340978,0.00028460724962573765,3.743717248908297,15523,0.0,0.3140706877729258
30638,0,5.0,25,0.0017846519928613922,1.5855997342232828e-05,4.140205882352942,1681,0.0,0.21494852941176457
30639,0,3.5,109,0.003139013452914798,6.593851347305729e-05,3.5892236842105283,6690,0.0,0.35269407894736793
30640,0,3.5,34,0.004264392324093817,2.3385072176893735e-05,3.966092105263157,469,0.0,0.25847697368421074
30641,0,4.0,6,0.027777777777777776,7.541722695381523e-07,3.5094999999999987,144,0.0,0.3726250000000003
30642,0,4.0,27,0.0006754474839581223,1.6664406872098403e-05,4.500910714285714,5922,0.0,0.12477232142857142
30643,0,3.0,61,0.013888888888888888,4.073415007818694e-05,3.412741666666667,432,0.0,0.3968145833333333
30644,0,4.0,12,0.002787456445993032,5.284350923176106e-06,4.047785714285714,1435,0.0,0.23805357142857142
30645,0,3.5,30,0.003394762366634336,1.66158247604489e-05,3.532,2062,0.0,0.367
30646,0,3.5,33,0.0049245921822099106,1.2095079419315234e-05,4.2431979166666665,3249,0.0,0.18920052083333339
30647,0,5.0,23,0.00746268656716418,1.433206180286777e-05,3.916575,402,0.0,0.27085625
30648,1,5.0,246,0.0029314767314034445,0.00017984361162243115,3.9038108552631567,2729,0.1,0.2740472861842108
30649,0,3.5,39,0.002454417952314165,2.3427185661957807e-05,3.947010000000001,2852,0.0,0.26324749999999975
30650,0,2.0,13,0.007117437722419929,4.5274203211751965e-06,3.0694444444444446,843,0.0,0.48263888888888884
30651,0,4.5,20,0.011142061281337049,8.29948777070477e-06,4.742057692307691,718,0.0,0.06448557692307721
30652,0,4.5,32,0.009569377990430622,2.1872068011572587e-05,4.270089285714287,209,0.0,0.18247767857142816
30653,0,4.0,225,0.014769975786924941,0.00012330073806460202,4.151850917431192,4130,0.0,0.212037270642202
30654,0,4.0,21,0.007121057985757884,9.81044706961946e-06,4.7502272727272725,983,0.0,0.06244318181818187
30655,0,4.0,77,0.004686035613870665,5.3583530686759726e-05,4.115711111111112,1067,0.0,0.2210722222222219
30656,0,3.0,21,0.0027777777777777783,1.3581000482125515e-05,2.7203125,720,0.0,0.569921875
30657,0,3.5,135,0.00357824427480916,9.002132521981467e-05,3.773173387096776,4192,0.0,0.30670665322580604
30658,0,3.0,28,0.004282655246252678,1.885890072222046e-05,3.774375,467,0.0,0.30640625
30659,0,3.5,475,0.03191333626116235,0.00019328871269717345,3.862201289398284,6831,0.0,0.28444967765042894
30660,0,3.5,34,0.005323868677905946,2.0377758356013025e-05,4.1384605263157885,1127,0.0,0.21538486842105287
30661,0,3.0,20,0.0009416195856873825,1.284010220721357e-05,3.4618541666666665,2124,0.0,0.3845364583333334
30662,0,4.5,6,0.006600660066006601,2.26278814721398e-06,3.7404166666666665,303,0.0,0.3148958333333334
30663,0,3.0,55,0.002362669816893089,3.775271668549269e-05,3.1646413043478265,1693,0.0,0.45883967391304337
30664,0,3.0,18,0.002444987775061125,1.1318337290978607e-05,3.419854166666667,818,0.0,0.39503645833333323
30665,0,3.0,55,0.0014830508474576274,3.632563204707802e-05,4.117471428571428,4720,0.0,0.22063214285714294
30666,0,2.5,16,0.006954102920723227,7.544994575148902e-06,3.6096363636363633,719,0.0,0.3475909090909092
30667,0,4.0,188,0.003017241379310345,0.00012583946674388864,3.8853253012048192,6960,0.0,0.2786686746987952
30668,0,4.0,12,0.011111111111111113,6.7877347142099724e-06,3.387527777777777,180,0.0,0.4031180555555558
30669,0,3.0,37,0.0019120458891013386,2.491446035278876e-05,3.2070500000000006,1569,0.0,0.44823749999999984
30670,0,4.5,12,0.004201680672268907,4.528606072407882e-06,4.1254285714285714,1190,0.0,0.21864285714285714
30671,0,3.0,21,0.005449591280653951,1.357738430182827e-05,3.704942307692308,367,0.0,0.323764423076923
30672,0,4.5,8,0.021739130434782608,3.0166754275948875e-06,4.8358928571428565,138,0.0,0.04102678571428586
30673,0,2.5,57,0.014107883817427388,2.9436272733859864e-05,4.032169354838709,1205,0.0,0.2419576612903227
30674,0,5.0,8,0.0017381228273464658,3.020292590844738e-06,4.0795,1726,0.0,0.2301249999999999
30675,0,2.0,37,0.006896551724137931,2.489314804784916e-05,3.430079545454546,435,0.0,0.3924801136363635
30676,0,5.0,14,0.007575757575757577,8.296645816944315e-06,4.283645833333333,264,0.0,0.17908854166666677
30677,0,3.0,11,0.0027472527472527475,3.775633721241942e-06,3.6010000000000004,1820,0.0,0.3497499999999999
30678,0,4.0,156,0.008888316372536391,6.52336502475086e-05,4.010268072289158,7763,0.0,0.24743298192771057
30679,0,3.0,42,0.031088082901554407,1.7351654668877618e-05,3.153646551724138,579,0.0,0.4615883620689655
30680,0,4.0,11,0.0011648223645894002,6.04054413221543e-06,3.5458214285714287,1717,0.0,0.36354464285714283
30681,0,2.0,27,0.001978891820580475,1.736392907967401e-05,1.7599999999999998,1516,0.0,0.81
30682,0,4.0,105,0.010478617955253471,5.0658944328088486e-05,4.3730277777777795,3531,0.0,0.15674305555555512
30683,0,4.0,27,0.011441647597254004,1.659545706906124e-05,3.849058823529412,437,0.0,0.287735294117647
30684,0,4.5,62,0.0104570100697134,2.568909097640457e-05,3.765032608695652,2582,0.0,0.30874184782608705
30685,0,5.0,8,0.0008406893652795293,3.77722814911288e-06,4.858625,2379,0.0,0.03534375000000001
30686,0,4.0,6,0.10526315789473684,2.2623035377902724e-06,7.8515,19,0.0,-0.7128749999999999
30687,0,4.0,182,0.0050704225352112674,0.00010993168314504691,3.8797310606060607,7100,0.0,0.28006723484848484
30688,0,4.5,73,0.01164021164021164,4.603231619522532e-05,3.9252243589743583,945,0.0,0.26869391025641043
30689,1,5.0,16,0.00911854103343465,9.05133009295716e-06,4.5350909090909095,329,0.1,0.11622727272727262
30690,0,4.0,30,0.024916943521594685,1.0562060024187116e-05,4.037683333333333,602,0.0,0.2405791666666668
30691,0,3.0,26,0.004581901489117984,1.584632983909184e-05,3.3861458333333334,873,0.0,0.40346354166666665
30692,0,5.0,94,0.0047135605511240035,6.0452958907856835e-05,4.697400000000001,2758,0.0,0.07564999999999977
30693,0,4.0,35,0.011010052656773576,8.308081799862842e-06,4.47159375,2089,0.0,0.13210156249999994
30694,0,1.5,27,0.005076142131979695,1.6599852261314874e-05,2.4599,788,0.0,0.635025
30695,0,3.5,49,0.0036477331943720686,3.0962511195590936e-05,4.010391304347826,1919,0.0,0.24740217391304342
30696,0,3.5,6,0.008583690987124462,2.2626686819502394e-06,3.671666666666667,233,0.0,0.3320833333333333
30697,0,4.5,3,0.014084507042253518,0.0,0.6112499999999998,142,0.0,1.0971875
30698,0,3.5,40,0.006986027944111775,2.414913904546e-05,3.927381578947368,1002,0.0,0.26815460526315804
30699,0,2.5,3,0.003780718336483932,0.0,2.138916666666667,529,0.0,0.7152708333333333
30700,0,4.0,15,0.002554744525547445,5.289561956261368e-06,4.063972222222223,2740,0.0,0.23400694444444414
30701,0,3.0,10,0.010309278350515464,3.7715553818963835e-06,4.659375,388,0.0,0.08515625000000004
30702,1,4.5,63,0.0013477088948787065,4.3835351397025094e-05,4.092670731707317,2968,0.1,0.22683231707317075
30703,0,3.5,17,0.0042475728155339796,6.795258117879608e-06,4.236250000000001,1648,0.0,0.19093749999999976
30704,0,4.0,555,0.00867602142446107,0.00027464307907112327,3.8503916349809915,22591,0.0,0.28740209125475213
30705,0,3.0,19,0.003762227238525207,9.813009332926722e-06,3.38075,1329,0.0,0.4048125
30706,0,4.0,49,0.0017942583732057414,3.397690627432652e-05,4.492274193548386,1672,0.0,0.12693145161290342
30707,1,3.5,11,0.006430868167202572,6.0341381365072895e-06,4.508699999999998,311,0.1,0.1228250000000004
30708,0,3.5,137,0.006055818852027383,8.545696409975626e-05,3.4803571428571427,3798,0.0,0.3799107142857143
30709,0,4.0,101,0.0068512978867123426,2.204086223853077e-05,3.89018023255814,10363,0.0,0.27745494186046504
30710,1,4.0,13,0.05555555555555555,7.541108467533643e-06,4.415541666666667,36,0.1,0.14611458333333327
30711,0,3.0,48,0.01050420168067227,2.792138846273136e-05,4.165625,952,0.0,0.2085937499999999
30712,1,4.0,722,0.01196149447197865,0.00036012096999732586,4.185634929906541,20984,0.1,0.20359126752336465
30713,0,3.5,87,0.002464100603279803,4.336803790823019e-05,4.251984042553193,11769,0.0,0.1870039893617017
30714,0,3.0,12,0.0029133284777858705,5.284103604664505e-06,4.363625,1373,0.0,0.15909375000000003
30715,0,4.0,19,0.0023584905660377358,1.132221592371544e-05,3.18865,1272,0.0,0.4528375
30716,0,4.5,13,0.0022614201718679327,5.287448352959838e-06,3.910821428571429,2211,0.0,0.2722946428571428
30717,1,4.0,39,0.005333333333333333,2.715493246719156e-05,3.69073,375,0.1,0.32731750000000004
30718,0,4.0,21,0.010344827586206895,1.056188472306361e-05,3.7234375,580,0.0,0.31914062499999996
30719,0,3.0,33,0.0015653535090007827,1.966318477040963e-05,2.990766666666666,3833,0.0,0.5023083333333335
30720,0,4.0,24,0.0007792713812585232,1.4383391573452194e-05,4.370403846153846,5133,0.0,0.15739903846153847
30721,0,2.5,25,0.002717391304347826,1.6599200974825806e-05,2.9161875,736,0.0,0.520953125
30722,1,4.0,29,0.007317073170731708,1.8858089856535195e-05,4.310455882352942,410,0.1,0.1723860294117645
30723,0,5.0,19,0.0018045112781954887,9.071830755925418e-06,4.355884615384617,3325,0.0,0.16102884615384583
30724,0,3.5,74,0.004578155657292348,4.982741595020882e-05,3.4149230769230767,1529,0.0,0.3962692307692308
30725,0,5.0,20,0.011494252873563218,1.2821218664375945e-05,4.481624999999998,174,0.0,0.1295937500000004
30726,0,3.0,36,0.0012484394506866415,2.4915081098588973e-05,3.4723333333333333,1602,0.0,0.3819166666666667
30727,0,4.0,6,0.02631578947368421,2.2624007842989387e-06,5.278625,76,0.0,-0.06965624999999998
30728,0,4.0,372,0.02629741680242029,0.00019518778880983867,4.662061776061781,4297,0.0,0.08448455598455484
30729,0,4.5,16,0.00338409475465313,9.807545774833838e-06,4.00535,591,0.0,0.2486625
30730,0,3.5,9,0.002204585537918871,2.2661468629351283e-06,3.5045833333333336,2268,0.0,0.3738541666666666
30731,1,5.0,16,0.006269592476489028,9.805533639768832e-06,3.5737083333333337,319,0.1,0.3565729166666666
30732,0,3.0,22,0.004929143561306222,9.81518756823443e-06,2.7360312500000004,1623,0.0,0.5659921874999999
30733,0,4.0,217,0.003202049311559398,0.00013398202966027182,3.562689849624061,12492,0.0,0.3593275375939847
30734,0,3.0,29,0.0032076984763432237,1.8115203637532887e-05,3.833386363636363,1247,0.0,0.2916534090909092
30735,0,2.5,6,0.0047169811320754715,2.2629946812081675e-06,4.4072000000000005,424,0.0,0.1481999999999999
30736,0,5.0,87,0.00625,5.8875878326204067e-05,4.643466666666667,1280,0.0,0.08913333333333329
30737,0,4.0,1048,0.012079378774805869,0.0004751304477232493,4.247794509151413,35929,0.0,0.18805137271214667
30738,0,4.0,22,0.0028056112224448893,1.0577165712455218e-05,4.19455,2495,0.0,0.2013625000000001
30739,0,3.0,109,0.0032505224053865803,7.11154688249455e-05,3.6102091836734687,4307,0.0,0.34744770408163284
30740,0,4.0,57,0.0022222222222222227,3.703840882995665e-05,3.8701785714285712,3150,0.0,0.2824553571428572
30741,0,4.0,155,0.009545753785385122,7.272589534289124e-05,4.586333333333333,6076,0.0,0.10341666666666671
30742,0,3.5,44,0.0037494486104984563,1.967361473160271e-05,3.885775862068966,4534,0.0,0.27855603448275845
30743,0,3.5,119,0.0029807904614705233,6.909417536101706e-05,3.8132758620689664,9058,0.0,0.2966810344827584
30744,0,3.0,116,0.009398496240601505,7.549990373762273e-05,3.4948458904109594,1596,0.0,0.37628852739726015
30745,0,3.5,25,0.005786618444846293,6.04532786835694e-06,4.639671875,2765,0.0,0.09008203124999992
30746,0,5.0,17,0.010135135135135136,9.805363533853018e-06,4.184625,296,0.0,0.2038437500000001
30747,0,4.0,40,0.021965317919075144,1.509165160016782e-05,4.781395833333334,865,0.0,0.05465104166666657
30748,0,4.5,14,0.0007448789571694598,8.31182334201793e-06,4.147464285714286,2685,0.0,0.21313392857142843
30749,0,3.0,20,0.00333555703802535,1.056921248797752e-05,2.829642857142857,1499,0.0,0.5425892857142858
30750,0,4.0,8,0.006607929515418502,3.0173945250885036e-06,3.6460000000000004,454,0.0,0.3384999999999999
30751,0,3.5,17,0.002873563218390805,1.0562809103632477e-05,3.4253181818181817,696,0.0,0.3936704545454546
30752,0,2.5,234,0.005606166783461808,0.00013448703453809398,3.518484251968504,9989,0.0,0.37037893700787405
30753,0,3.5,7,0.004357298474945534,3.01740590596858e-06,5.27725,459,0.0,-0.06931250000000011
30754,1,4.0,10,0.06451612903225806,5.278756023437677e-06,5.482625,31,0.1,-0.12065624999999991
30755,1,3.5,25,0.0023946360153256703,1.43503122703478e-05,3.9277272727272727,2088,0.1,0.2680681818181818
30756,0,4.0,114,0.0039603960396039604,8.225850149159567e-05,4.039728125000001,1010,0.0,0.2400679687499998
30757,0,3.5,8,0.0012106537530266347,3.0220085326410918e-06,4.88625,2478,0.0,0.028437499999999893
30758,0,4.0,3,0.003539823008849557,0.0,4.75975,565,0.0,0.06006249999999991
30759,0,2.5,13,0.0029520295202952033,6.038893493545177e-06,4.358214285714285,1355,0.0,0.16044642857142866
30760,0,4.0,58,0.009020217729393468,2.116584497832769e-05,3.7209078947368432,3215,0.0,0.3197730263157892
30761,0,3.0,62,0.0038674745391259506,2.3514348303629403e-05,3.42776,7757,0.0,0.39305999999999996
30762,0,4.5,71,0.005209656925031767,2.199917920303801e-05,4.495367187500001,7870,0.0,0.1261582031249997
30763,0,4.0,14,0.047619047619047616,8.295256847546e-06,3.648340909090909,42,0.0,0.33791477272727277
30764,0,3.5,222,0.005157962604771115,0.00013137959970990168,4.2109351851851855,9306,0.0,0.19726620370370362
30765,0,3.0,31,0.0076335877862595426,2.1118702949603986e-05,3.861529411764706,262,0.0,0.28461764705882353
30766,0,4.0,35,0.01346801346801347,2.262777906839925e-05,4.558855263157895,297,0.0,0.11028618421052627
30767,0,4.5,33,0.013188518231186969,1.1322361210496283e-05,4.235347222222224,1289,0.0,0.19116319444444407
30768,0,3.0,9,0.005089058524173028,4.5258835278960366e-06,3.0754,393,0.0,0.48114999999999997
30769,0,2.5,20,0.016393442622950817,1.2820715863524233e-05,3.6261499999999987,122,0.0,0.34346250000000034
30770,0,4.0,353,0.009808871258564729,0.00016460453759841983,4.113418750000001,13865,0.0,0.22164531249999975
30771,0,3.0,14,0.001763668430335097,4.538124786329958e-06,3.4523928571428573,3969,0.0,0.3869017857142857
30772,1,4.5,74,0.001141552511415525,5.361124597821269e-05,4.0724558823529415,1752,0.1,0.23188602941176462
30773,0,4.0,20,0.005305039787798408,1.2823181899098152e-05,4.173183333333333,377,0.0,0.2067041666666667
30774,0,4.0,7,0.0196078431372549,3.0165935268427805e-06,4.37525,102,0.0,0.15618749999999992
30775,1,4.0,269,0.022077004592016957,0.00010829731627133098,4.436477810650884,5662,0.1,0.14088054733727895
30776,0,2.5,35,0.0038314176245210726,2.4140394499309358e-05,2.825307692307692,522,0.0,0.543673076923077
30777,0,3.0,9,0.003527336860670194,4.5264776309019615e-06,6.27695,567,0.0,-0.31923750000000006
30778,0,4.5,12,0.006153846153846154,2.264491044315335e-06,3.9094722222222216,1300,0.0,0.2726319444444446
30779,1,3.0,354,0.004977079240340537,0.00021131633292163521,3.7044690721649487,15270,0.1,0.3238827319587628
30780,0,4.5,14,0.0014619883040935672,8.303560038135988e-06,3.3153750000000004,1368,0.0,0.4211562499999999
30781,0,3.0,8,0.0010360547036883548,1.513689428771452e-06,3.43675,4826,0.0,0.3908125
30782,0,3.5,31,0.007623007623007623,1.4343324843091574e-05,3.219416666666667,1443,0.0,0.44514583333333324
30783,0,3.5,21,0.005681818181818182,1.3577230682429327e-05,4.03696875,352,0.0,0.24075781250000006
30784,1,4.5,84,0.004402054292002936,5.887956712950033e-05,4.293341346153847,1363,0.1,0.1766646634615383
30785,0,3.5,53,0.0055705872990609575,1.2880563835316686e-05,4.33601,6283,0.0,0.16599750000000002
30786,0,4.0,19,0.0028368794326241137,6.0488017323768165e-06,3.8914166666666663,3525,0.0,0.2771458333333334
30787,0,3.0,42,0.009202453987730062,2.640614614368414e-05,3.79625,652,0.0,0.30093749999999997
30788,0,3.5,5,0.022222222222222227,0.0,2.59575,180,0.0,0.6010625
30789,0,3.0,45,0.0029858173675043538,1.5173781526376206e-05,3.8521315789473687,8038,0.0,0.28696710526315783
30790,0,3.5,43,0.01263823064770932,2.5651317119689045e-05,3.653386363636365,633,0.0,0.3366534090909088
30791,0,4.5,6,0.0013616557734204796,0.0,5.90275,3672,0.0,-0.22568750000000004
30792,0,4.0,248,0.012393887945670628,0.00013179711424916166,4.8151156250000025,5890,0.0,0.04622109374999939
